tweet_id,hashtags,text,timestamp,img_urls,video_url
912081712460439552,"['JLo', 'huracánMaría']",#JLo desconoce el paradero de sus familiares tras el paso del #huracánMaría https://goo.gl/Qu4Ziy pic.twitter.com/d5twbLAB0G,2017-09-24 22:30:00,['https://pbs.twimg.com/media/DKcyca8XoAA3lS9.jpg'],
912081380036751360,['HuracanMaria'],@taylorswift13 PuertoRico needs your support! Join us on helping PR get back on their feet. #HuracanMaria,2017-09-24 22:28:41,[],
912081136834240512,"['Dominica', 'HurricaneMaria']",Wow! #Dominica #HurricaneMaria https://twitter.com/elizondogabriel/status/912079747223613440 …,2017-09-24 22:27:43,[],
912081058417532928,"['HurricaneMaria', 'NDZhttps']",And now Zuma want to pass to @DlaminiZuma it will be #HurricaneMaria #NDZhttps://twitter.com/GwedeMantashe1/status/911892054573281280 …,2017-09-24 22:27:24,[],
912080949831196672,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 22:26:58,[],
912080947343970304,"['puertorico', 'hurricanemaria']",The latest Occupy!con indpendent media! http://paper.li/occupyicons/1327163231?edition_id=795679a0-a177-11e7-8d59-0cc47a0d15fd … Thanks to @RisePDX @BmtPaula @waynesmom #puertorico #hurricanemaria,2017-09-24 22:26:58,[],
912080852607291392,['huracanmaria'],#huracanmaria pic.twitter.com/DW24Tq6jbj,2017-09-24 22:26:35,"['https://pbs.twimg.com/media/DKhcE_8VAAAa6XE.jpg', 'https://pbs.twimg.com/media/DKhcFEgVoAA702M.jpg', 'https://pbs.twimg.com/media/DKhcFEjV4AAUCyl.jpg', 'https://pbs.twimg.com/media/DKhcFKDVwAEB5w8.jpg']",
912080844847644672,['HurricaneMaria'],Have you heard about what's going on in Puerto Rico? #HurricaneMaria,2017-09-24 22:26:33,[],
912080809754075136,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Banda Real - Homenaje a Vidal    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:26:25,[],
912080798664273920,"['UnitedForPuertoRico', 'UnidosPorPuertoRico', 'HurricaneMaria', 'TogetherAsOne', 'PuertoRico', 'StayStrong', 'PositiveVibespic']",#UnitedForPuertoRico #UnidosPorPuertoRico #HurricaneMaria #TogetherAsOne #PuertoRico #StayStrong #PositiveVibespic.twitter.com/IQRZYgjTv6,2017-09-24 22:26:22,"['https://pbs.twimg.com/media/DKhcosEXUAA6mzM.jpg', 'https://pbs.twimg.com/media/DKhcosEWAAETm7d.jpg', 'https://pbs.twimg.com/media/DKhcoruXkAA0NGe.jpg', 'https://pbs.twimg.com/media/DKhcosGXUAAtztl.jpg']",
912080766896672768,"['ahorasuena', 'RadioBachata', 'HuracanMaria', 'PuertoRico']",#ahorasuena #RadioBachata - TROPICAL    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:26:15,[],
912080727986114560,"['HurricaneMaria', 'Maria', 'HuracanMaria']",This is some real post apocalyptic shit in PR. #HurricaneMaria #Maria #HuracanMaria,2017-09-24 22:26:05,[],
912080611363483648,"['PuertoRico', 'HurricaneMaria', 'DoSomethinghttps']","Meanwhile, in devastated Puerto Rico....
#PuertoRico #HurricaneMaria #DoSomethinghttps://twitter.com/carlzimmer/status/911773049241907200 …",2017-09-24 22:25:38,[],
912080586054934528,"['HuracanMaria', 'ToaBaja', 'pr']",Busco información de Dialma Freytes Díaz de toa baja. Si alguien sabe de ella favor mandar mensaje. #HuracanMaria #ToaBaja #pr,2017-09-24 22:25:32,[],
912080572469608448,"['HuracánMaría', 'Dominica']",#HuracánMaría deja 30 muertos en su paso por #Dominica http://bit.ly/2fKaBxG pic.twitter.com/SC4lfY9lKB,2017-09-24 22:25:28,['https://pbs.twimg.com/media/DKgsdMHXoAcwkAj.jpg'],
912080569575596032,"['PuertoRico', 'HurricaneMaria']","""People are actually becoming prisoners in their own homes.""   This is not hyperbole #PuertoRico #HurricaneMaria https://www.washingtonpost.com/amphtml/national/if-anyone-can-hear-us--help-puerto-ricos-mayors-describe-widespread-devastation-from-hurricane-maria/2017/09/23/7ef5f6c4-a069-11e7-8ea1-ed975285475e_story.html …",2017-09-24 22:25:28,[],
912080558003453952,"['HuracánMaría', 'Dominica']",#HuracánMaría deja 30 muertos en su paso por #Dominica http://bit.ly/2fKaBxG pic.twitter.com/abDxEuGhuV,2017-09-24 22:25:25,['https://pbs.twimg.com/media/DKgsdMHXoAcwkAj.jpg'],
912080508816908288,"['weatherchannel', 'HurricaneMaria']",Check out this article from #weatherchannel https://weather.com/news/news/hurricane-maria-watch-east-coast-24sep17 … #HurricaneMaria,2017-09-24 22:25:13,[],
912080476059222016,"['PuertoRico', 'HurricaneMaria', 'TakeAKneeNFL', 'PhantomOutragepic']","Hold up Puerto Rico, we got important shit to be outraged about up here #PuertoRico #HurricaneMaria #TakeAKneeNFL #PhantomOutragepic.twitter.com/vg9XECSXgs",2017-09-24 22:25:05,['https://pbs.twimg.com/media/DKhcW7vUIAEPLyb.jpg'],
912080453712084992,"['PuertoRico', 'hurricaneMaria', 'MariaPR', 'PuertoRicoSeLevantahttps']",Link to ongoing map with open establishments in #PuertoRico #hurricaneMaria #MariaPR #PuertoRicoSeLevantahttps://www.google.com/maps/d/u/0/edit?mid=1BpeJtEpvExun4fFxwUTIuyUo3Fk&ll=18.242918600977838%2C-66.40975209999999&z=9 …,2017-09-24 22:25:00,[],
912080280546050048,"['puertorico', 'hurricanemaria']",How you can help #puertorico #hurricanemaria *swipe for 2nd photo https://www.instagram.com/p/BZcL8xmldUQ/ ,2017-09-24 22:24:19,[],
912080073766948864,['huracanmaria'],@AEEONLINE aeeonline #huracanmaria alto apolo estates calle D gnbo pic.twitter.com/LNakB0WKIS,2017-09-24 22:23:29,"['https://pbs.twimg.com/media/DKhboGoVYAAFn5X.jpg', 'https://pbs.twimg.com/media/DKhbn1_UMAAwftV.jpg', 'https://pbs.twimg.com/media/DKhbn4jUIAA-dvN.jpg']",
912080023309385728,"['HuracánMaría', 'Dominica']",#HuracánMaría deja 30 muertos en su paso por #Dominica http://bit.ly/2fKaBxG pic.twitter.com/ZWk0mrBEIC,2017-09-24 22:23:17,['https://pbs.twimg.com/media/DKgsdMHXoAcwkAj.jpg'],
912079969127485440,['HurricaneMaria'],Puerto Rico is an United States territory. Why hasn't the US Navy/Coast Guard & FEMA responded to this state of emergency? #HurricaneMaria https://twitter.com/buzzfeednews/status/912078613410807808 …,2017-09-24 22:23:04,[],
912079931009568768,['HurricaneMaria'],"#HurricaneMaria an Increasing Threat to Brush NC, VA Tidewater With Winds,  @weatherchannel https://weather.com/storms/hurricane/news/hurricane-maria-us-east-coast-forecast …",2017-09-24 22:22:55,[],
912079885677494272,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   FRANK REYES - Falso Amor    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:22:45,[],
912079797571981312,['HurricaneMaria'],#HurricaneMaria https://twitter.com/BostonGlobe/status/912077192347230208 …,2017-09-24 22:22:24,[],
912079747521400832,"['PuertoRico', 'HurricaneMaria', 'HurricaneIrma']",Please consider helping out some extended family in Puerto Rico. https://www.gofundme.com/rvfn2-puerto-rico-generator-and-supplies … #PuertoRico #HurricaneMaria #HurricaneIrma,2017-09-24 22:22:12,[],
912079668416847872,"['HurricaneMaria', 'PuertoRico', 'PRSeLevanta']","Sept 24th, 2017 — ATT, Claro and T-Mobile radio masts / towers are Back Online for some areas in PR #HurricaneMaria #PuertoRico #PRSeLevanta",2017-09-24 22:21:53,[],
